realPGA,Predicted PGA
11.97,13.61187649
26.813,14.95991707
10.534,14.16217422
10.294,22.15529442
8.1396,18.17631912
12.209,15.21415329
22.025,23.4423542
6.9426,14.07390118
27.531,15.84344578
6.7032,18.82598305
7.6608,14.72201061
11.252,18.56513214
9.8154,15.7915287
8.379,19.94280243
21.307,41.28310776
10.773,13.99699593
21.307,12.68639374
23.222,20.24829483
17.476,15.72336006
28.728,46.00498199
7.6608,14.8466568
11.97,20.92396545
7.9002,13.37357426
9.576,16.30421829
7.4214,16.92849922
11.731,15.78210258
10.055,15.84823704
6.4638,12.24685383
13.885,14.30019569
7.6608,14.79057312
6.9426,13.82903481
8.8578,15.82780838
70.384,62.4046936
7.6608,27.30581665
9.576,12.42649555
8.6184,12.66257954
11.97,19.90353584
14.125,11.83796501
8.6184,17.52084732
9.0972,12.027174
8.1396,12.23870468
135.02,56.66540909
19.391,18.36529732
12.688,15.33056641
9.576,21.49419022
18.434,16.46017265
22.743,18.10410309
37.107,33.15171814
8.6184,18.1126461
13.406,12.98984623
12.688,17.66679764
56.498,89.59886169
9.0972,13.38014603
8.6184,18.20496368
7.4214,12.4017334
11.012,19.10494232
39.501,94.68458557
7.4214,19.4469223
7.6608,15.71647739
8.8578,18.1103363
9.3366,15.71923637
8.379,14.87361717
13.406,16.21760559
20.588,21.09627342
12.928,13.62677574
30.883,25.99912643
45.965,18.80874443
28.728,15.58044243
24.179,18.52626801
9.8154,14.34318161
8.1396,22.30271912
8.6184,21.00061798
8.8578,18.29095459
24.658,41.50961304
27.292,15.92683792
21.307,18.76409149
9.576,13.08875561
40.219,13.51135254
8.1396,16.75132751
8.8578,14.65252781
7.4214,12.49462318
7.6608,15.67068386
34.952,82.46489716
13.406,12.64965248
6.9426,17.64764214
7.9002,13.01074409
8.1396,12.52495766
8.1396,14.43831062
8.1396,14.27469063
7.182,23.93329811
8.8578,15.71939373
6.2244,13.56515312
11.252,12.43156528
11.97,13.04927254
8.1396,12.07252121
8.379,18.44614983
7.9002,12.88841915
24.419,23.03534698
20.828,72.52388763
15.322,13.78572083
6.7032,13.36646366
10.773,12.79972267
45.007,17.494133
9.0972,13.32909775
6.9426,13.24558544
12.209,22.18240929
7.6608,17.88537788
9.0972,12.26318264
12.688,16.46307755
16.04,19.3554039
6.4638,13.13835812
14.603,13.70325184
34.952,60.68832397
8.6184,18.621418
7.182,17.92101479
35.192,15.55443096
41.416,14.39292908
8.1396,12.66902637
6.9426,12.43953037
9.0972,14.28800011
7.4214,19.30850601
11.731,12.98820496
7.9002,13.27130318
12.928,16.15415001
7.9002,15.05202103
17.476,25.0230484
62.244,62.61685181
27.292,12.5347929
8.1396,13.35266399
7.9002,12.69558716
17.237,16.30555344
6.4638,12.44092178
11.252,16.99676323
12.688,16.43750381
62.244,36.08710861
10.294,15.16600418
12.209,13.38406563
8.6184,15.49245262
11.012,23.58727264
13.167,12.8904562
39.501,16.51913834
26.095,12.3403101
7.182,12.20378685
11.012,13.25758553
13.885,15.53676414
8.6184,18.51180649
7.182,13.18972492
29.686,18.02959824
28.249,13.87370872
7.9002,14.78370476
11.491,23.8633728
10.294,15.39537811
15.8,16.61851883
21.546,14.14295959
18.194,13.83269119
7.9002,17.80057716
22.264,46.02072906
7.6608,16.97324371
8.8578,14.13437176
19.631,23.11829758
10.534,13.84815121
15.561,12.87848568
13.646,13.15924931
14.125,22.36110687
29.207,45.37340927
10.294,13.3914566
14.125,27.00335503
8.1396,14.93006325
8.1396,12.91324043
9.576,19.6432724
22.504,55.61870575
11.012,14.00638294
19.87,15.70470142
15.322,14.81386471
23.701,12.9805851
11.491,16.78765869
11.252,12.99868202
22.982,14.82441807
9.0972,13.15745163
9.3366,11.98624134
13.885,20.17987442
16.997,41.95111847
9.576,16.29262543
12.449,31.34971046
10.534,12.76284981
10.055,21.59265518
10.294,29.90023041
26.334,35.99526215
11.97,15.82093906
23.94,14.74482918
7.6608,20.57072067
56.738,70.48564911
19.631,39.07437897
7.4214,12.59702301
8.8578,13.19342422
7.4214,12.3693018
75.89,118.229805
7.6608,13.0617981
6.9426,14.5460434
7.4214,15.76579762
8.1396,13.6770134
8.6184,12.78741455
6.7032,14.61398315
11.252,13.95534515
16.997,12.90660191
7.6608,18.69838333
7.6608,12.07094765
9.8154,13.9869833
16.04,12.51554966
7.182,14.50956631
10.055,13.48561859
14.364,13.28796387
15.8,31.06401825
8.1396,12.52768898
20.11,14.49611282
22.025,21.20932198
16.997,14.11581993
9.8154,13.4246254
7.9002,16.37391281
15.8,13.51390839
12.928,21.82627487
8.379,13.57631207
7.9002,20.66615677
35.431,50.20428848
6.9426,12.66217232
8.1396,13.06195354
7.9002,14.83454132
16.758,26.63477325
38.065,13.62565517
18.673,25.7714138
16.519,12.86824989
9.576,12.50551605
12.449,13.36588001
6.7032,12.7042532
10.773,13.04228115
10.055,13.93038464
21.546,34.55263138
9.576,13.34265995
9.0972,16.24960709
96.239,74.28380585
8.1396,17.31435013
9.8154,14.97231293
9.3366,13.96580791
11.252,22.95721817
10.294,16.65774727
7.4214,15.44344616
6.7032,14.5801754
12.928,14.23845482
35.431,13.75174522
36.389,30.53033066
7.9002,14.74152851
8.379,14.59937859
9.576,12.57661819
10.294,13.46317291
10.055,15.04902172
8.379,14.90871811
10.055,16.61748505
7.182,12.26419258
7.4214,15.53494549
8.1396,14.16064835
8.1396,16.61977768
8.8578,11.84833527
10.773,14.82521248
6.9426,13.01973057
9.8154,14.73350906
7.6608,15.45723629
26.573,26.27073288
16.758,12.77421093
10.773,13.4363308
35.431,12.65548229
6.9426,15.53265381
97.436,102.4927826
8.6184,14.23278618
9.576,12.60092068
8.1396,12.96527863
7.182,15.26303005
14.603,21.43919182
24.419,44.8319397
9.576,13.56957436
7.182,12.96446705
9.3366,13.72657108
50.753,41.86619568
18.434,54.33570099
19.631,29.18549728
7.4214,14.00209808
6.2244,12.35708904
9.8154,13.11866665
7.6608,21.03289986
6.9426,13.26796055
6.2244,15.67908955
14.364,22.28836441
84.748,23.09775734
10.055,22.30824089
7.4214,15.72183609
7.9002,16.70125198
10.534,17.05041885
14.603,16.69715691
10.294,13.53427124
62.244,146.870224
9.3366,13.77008438
9.576,12.82825661
18.434,15.44657803
16.758,12.27704334
10.055,14.39110947
16.758,12.68759727
18.194,20.87314606
8.8578,12.87434864
8.6184,14.25188923
24.658,17.56261063
7.4214,14.07833958
11.97,15.06595325
7.9002,13.16922951
21.785,15.21796513
8.8578,17.93401718
57.935,37.74075699
8.8578,20.54667282
6.9426,14.45920181
8.6184,13.07631493
10.055,16.19994545
21.307,22.10374832
9.576,12.94461632
16.04,13.27114868
50.753,31.01922417
7.9002,17.5235405
7.4214,13.44160175
16.997,19.74117851
7.182,12.96584225
8.8578,17.59020424
9.8154,15.75284863
9.8154,12.86005306
47.88,68.67559814
13.885,14.65569687
8.6184,13.76834011
7.182,20.59188461
13.167,20.8303299
41.656,33.01302338
21.785,12.92393494
169.26,17.30596924
7.9002,16.13995171
11.252,15.3907671
11.012,15.41482162
25.616,61.86156464
14.603,15.16960812
13.646,14.73817062
13.167,14.93463135
8.379,13.01072979
13.406,23.60978699
7.6608,13.06472492
8.379,15.37930202
16.04,14.89266968
7.4214,12.64920044
44.768,36.50776672
8.1396,15.2902441
7.9002,20.76350784
14.364,23.03219032
8.1396,13.21069622
13.646,20.41784286
15.561,13.1568737
24.658,32.58227539
24.419,14.19871521
13.885,15.43113708
11.97,28.35349464
13.406,44.05903625
22.743,44.86493683
139.33,61.12435913
10.773,12.4796505
15.082,45.51883698
9.0972,12.88110256
18.434,31.61276245
10.294,11.7729826
9.8154,12.38101768
7.9002,15.47689438
8.6184,13.35866547
12.688,22.2821579
9.3366,12.64491653
7.9002,13.4289465
8.1396,12.86753368
30.164,27.12207413
7.9002,14.24084663
7.6608,15.08713341
7.4214,13.72095108
22.982,14.34655666
8.379,15.9176054
11.97,12.96452236
14.603,20.21220779
22.982,69.20952606
8.6184,13.195158
8.379,16.88414001
25.137,41.66477966
11.97,16.84774017
10.534,13.37489319
20.349,44.71746063
19.87,15.08204651
9.3366,19.20325851
10.534,12.63020515
28.728,15.43851376
40.459,14.96920681
45.725,67.52584076
27.531,24.2072773
10.055,16.04939079
10.773,15.17874908
9.8154,14.69768429
8.8578,13.28764915
10.294,25.18360329
39.022,41.94700623
6.4638,15.79517078
8.379,13.00712204
8.379,13.62686443
9.8154,18.28768158
83.79,111.730484
107.25,49.76346588
7.182,15.94363022
8.6184,12.78618717
9.3366,13.08167934
9.3366,11.84076595
15.322,35.23740387
9.3366,12.80709076
9.576,21.30298615
7.6608,12.58611488
8.1396,12.95264339
10.055,12.78026676
11.97,17.26896286
8.379,13.19302082
9.576,19.67115784
7.4214,12.98682404
9.8154,13.84051323
28.967,23.74670029
7.4214,15.73560715
48.359,15.72226048
8.6184,13.5500164
58.174,21.20258713
8.6184,16.96060181
21.785,28.0236969
8.6184,15.85408401
8.6184,12.81264496
10.773,24.86161995
8.8578,13.1871376
8.379,13.56087112
8.1396,15.05032921
6.7032,12.37948799
8.8578,21.13299942
24.179,19.56360626
9.8154,16.6262455
9.576,16.12372589
9.3366,13.64345932
19.152,15.16596603
24.179,26.67772102
45.725,68.45006561
9.3366,14.92305088
14.603,22.13442612
18.673,17.91432953
11.252,12.75550652
11.012,13.08426476
8.8578,13.98682976
32.798,40.96544266
8.6184,19.28223038
7.6608,12.70588207
8.8578,13.74962139
15.561,14.9585371
7.9002,14.64940262
11.252,12.56612873
7.9002,19.26708031
11.731,12.98879147
10.773,14.42960644
7.9002,15.67944431
6.7032,12.93144321
9.0972,16.12325096
8.379,13.55563831
20.588,48.97555542
8.8578,12.96462059
48.359,73.68595886
7.182,12.69285202
9.0972,13.12264824
66.793,32.78952408
22.025,12.84253025
6.7032,17.5538559
14.364,16.49819565
8.8578,15.57284069
8.6184,13.16903782
18.673,14.66604805
12.209,18.81628227
8.379,13.36348438
13.167,13.87979221
28.489,18.20211029
28.489,12.73189545
38.304,78.84666443
11.012,12.90885735
8.6184,14.91570473
13.646,25.11016083
85.226,115.6636047
9.3366,12.56248951
16.758,12.85319805
11.012,26.25097084
7.182,15.54375076
8.6184,13.70741558
7.6608,12.57293606
18.913,13.03265285
9.0972,14.3500185
7.9002,21.77973175
14.843,35.9615097
19.152,15.2391119
6.9426,16.10781479
12.928,25.7887001
18.194,13.30040455
11.491,22.97680664
8.8578,12.63224792
350,302.6619568
8.379,19.32651138
34.234,74.034935
7.4214,13.05036163
9.576,19.46261597
8.1396,13.96605873
9.3366,16.83535194
13.167,19.58027267
46.204,33.5614357
33.995,26.80031967
7.6608,13.69810295
19.631,37.25362396
7.182,17.15543175
7.9002,12.75260067
10.055,13.70589733
7.182,15.93140316
6.7032,18.56956863
73.735,116.7231522
8.1396,13.56955338
9.3366,18.55433846
19.631,33.67248917
9.0972,14.15244961
19.631,13.02349186
9.8154,14.70570183
14.843,15.42896748
8.1396,16.24349785
10.534,15.71270943
12.209,30.37412834
6.9426,13.1406498
17.476,14.95222187
14.364,26.59485435
6.4638,12.97438145
11.012,21.21142006
7.6608,16.89094162
7.182,12.27758789
7.182,12.87681007
6.7032,13.10380459
9.576,13.38238716
12.449,15.14404964
60.808,30.00572014
6.7032,12.63870049
7.4214,14.35187149
11.252,15.74573135
26.095,14.89357662
13.646,18.58941269
7.6608,13.16680145
11.97,13.52607059
10.534,35.36480331
36.868,14.67773151
11.252,12.27964878
20.11,24.03105164
8.379,12.65598488
10.534,12.92919731
17.237,15.95048237
21.067,26.12665939
12.209,37.19036102
7.6608,15.22349453
8.8578,17.76552391
75.172,34.0894165
10.294,15.1238842
21.546,14.02389622
7.4214,15.37315559
92.887,123.4950027
17.955,12.25878525
6.9426,12.74333477
13.646,31.70999146
10.294,18.72993851
8.379,13.66141701
7.9002,15.3660574
106.53,28.4755764
28.489,12.58664989
13.406,13.09883022
18.913,15.04016495
9.3366,13.31073189
7.6608,12.38840008
11.252,16.68088531
9.576,17.77080345
10.055,19.47122574
9.0972,14.29584599
8.6184,24.54471016
17.716,30.29361534
20.588,14.743783
16.519,13.72645283
9.0972,12.49758053
8.8578,14.26713657
7.4214,13.46181965
10.294,29.31098175
8.6184,14.85429955
15.561,25.83181763
8.8578,16.77064514
36.389,82.42992401
26.573,12.68928909
8.6184,12.99799252
8.8578,17.37540054
10.773,12.35009766
11.491,16.278759
36.868,26.10864258
7.4214,12.08109379
26.334,27.23112106
7.6608,13.53798008
17.716,42.70702362
7.6608,19.13532639
16.279,13.55671501
8.379,18.47423363
9.8154,13.35641289
8.379,13.05760002
12.449,17.01651573
9.576,13.70037937
9.8154,13.01073742
28.967,15.61101818
39.262,24.12998772
9.3366,16.3542366
8.379,21.20799828
7.4214,12.65378094
9.3366,16.43799019
11.97,14.08337784
12.209,23.19033432
8.379,17.55709648
7.6608,15.40880394
29.207,15.71928406
13.406,24.00212669
19.87,32.40122986
8.1396,14.63324547
14.603,14.88218021
8.8578,15.03484344
